,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
2015-07-30 04:00:00,0.5,0.6,0.8,0.4,0.6,0.6,0.6,0.4,0.5,0.6,0.6,0.7,0.5,0.5,0.4,0.7,0.7,0.8,0.4,0.5,0.5,0.6,0.6,0.7,0.6
2015-07-30 05:00:00,0.4,0.5,0.9,0.3,0.6,0.6,0.5,0.4,0.6,0.6,0.5,0.6,0.6,0.5,0.4,0.5,0.7,0.7,0.4,0.5,0.5,0.5,0.5,0.7,0.5
2015-07-30 06:00:00,0.4,0.5,0.8,0.3,0.6,0.5,0.5,0.5,0.4,0.7,0.4,0.6,0.5,0.5,0.4,0.4,0.6,0.5,0.3,0.5,0.4,0.6,0.4,0.7,0.4
2015-07-30 07:00:00,0.4,0.4,0.8,0.3,0.7,0.4,0.7,0.5,0.4,0.6,0.5,0.6,0.6,0.5,0.4,0.4,0.6,0.5,0.4,0.7,0.5,0.6,0.5,0.8,0.4
2015-07-30 08:00:00,0.4,0.5,0.8,0.4,0.5,0.5,0.7,0.4,0.4,0.6,0.4,0.6,0.6,0.6,0.4,0.4,0.6,0.5,0.5,0.6,0.4,0.7,0.4,0.7,0.5
2015-07-30 09:00:00,0.4,0.5,0.8,0.3,0.6,0.5,0.6,0.5,0.4,0.6,0.4,0.6,0.6,0.5,0.5,0.4,0.6,0.6,0.4,0.7,0.4,0.7,0.5,0.7,0.5
2015-07-30 10:00:00,0.4,0.5,0.8,0.3,0.5,0.5,0.6,0.5,0.4,0.6,0.4,0.5,0.6,0.5,0.4,0.5,0.6,0.6,0.4,0.6,0.5,0.7,0.5,0.7,0.5
2015-07-30 11:00:00,0.5,0.5,0.7,0.3,0.6,0.5,0.6,0.5,0.4,0.5,0.4,0.6,0.5,0.5,0.4,0.7,0.6,0.6,0.4,0.6,0.4,0.6,0.5,0.7,0.4
2015-07-30 12:00:00,0.4,0.5,0.7,0.3,0.6,0.5,0.6,0.4,0.4,0.5,0.4,0.5,0.6,0.5,0.4,0.5,0.6,0.6,0.4,0.6,0.5,0.6,0.5,0.8,0.5
2015-07-30 13:00:00,0.4,0.4,0.7,0.4,0.5,0.5,0.6,0.4,0.4,0.6,0.4,0.5,0.5,0.5,0.4,0.4,0.6,0.6,0.4,0.5,0.4,0.6,0.5,0.7,0.4
2015-07-30 14:00:00,0.4,0.4,0.7,0.3,0.5,0.4,0.5,0.4,0.3,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.6,0.4,0.5,0.4,0.6,0.4,0.6599999999999999,0.4
2015-07-30 15:00:00,0.4,0.4,0.7,0.3,0.5,0.4,0.6,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.6,0.6,0.3,0.6,0.4,0.6,0.5,0.62,0.5
2015-07-30 16:00:00,0.4,0.4,0.7,0.2,0.5,0.3,0.4,0.4,0.4,0.5,0.3,0.5,0.5,0.5,0.4,0.4,0.6,0.6,0.3,0.6,0.4,0.5,0.5,0.58,0.4
2015-07-30 17:00:00,0.4,0.4,0.6,0.2,0.4,0.3,0.4,0.3,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.5,0.3,0.5,0.4,0.6,0.4,0.54,0.4
2015-07-30 18:00:00,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.3,0.3,0.5,0.3,0.5,0.4,0.4,0.4,0.4,0.5,0.6,0.3,0.6,0.4,0.5,0.5,0.5,0.4
2015-07-30 19:00:00,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.6,0.3,0.4,0.4,0.5,0.4,0.5,0.4
2015-07-30 20:00:00,0.4,0.4,0.6,0.2,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.3,0.5,0.5,0.3,0.4,0.4,0.4,0.4,0.5,0.4
2015-07-30 21:00:00,0.4,0.4,0.6,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.6,0.3,0.6,0.4,0.6,0.4,0.4,0.4
2015-07-30 22:00:00,0.3,0.4,0.6,0.2,0.5,0.3,0.4,0.3,0.3,0.5,0.2,0.4,0.4,0.4,0.3,0.3,0.5,0.5,0.3,0.5,0.4,0.6,0.4,0.5,0.4
2015-07-30 23:00:00,0.4,0.4,0.6,0.3,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.3,0.4,0.5,0.3,0.4,0.4,0.5,0.4,0.4,0.4
2015-07-31 00:00:00,0.3,0.4,0.6,0.2,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.5,0.4,0.4,0.3,0.4,0.4,0.5,0.2,0.3,0.4,0.5,0.4,0.4,0.4
2015-07-31 01:00:00,0.3,0.4,0.6,0.2,0.4,0.3,0.4,0.3,0.3,0.4,0.3,0.5,0.4,0.5,0.3,0.4,0.4,0.5,0.3,0.5,0.4,0.5,0.4,0.5,0.4
2015-07-31 02:00:00,0.3,0.4,0.6,0.2,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.5,0.3,0.4,0.4,0.5,0.2,0.4,0.3,0.4,0.4,0.5,0.4
2015-07-31 03:00:00,0.4,0.4,0.6,0.2,0.5,0.5,0.4,0.3,0.3,0.4,0.3,0.5,0.4,0.4,0.4,0.4,0.4,0.6,0.3,0.4,0.4,0.4,0.4,0.4,0.4
2015-07-31 04:00:00,0.4,0.5,0.6,0.2,0.6,0.5,0.5,0.4,0.3,0.4,0.3,0.6,0.4,0.5,0.4,0.4,0.5,0.6,0.4,0.4,0.4,0.5,0.4,0.6,0.4
2015-07-31 05:00:00,0.4,0.5,0.7,0.3,0.5,0.6,0.5,0.4,0.4,0.5,0.4,0.6,0.4,0.5,0.4,0.5,0.6,0.7,0.4,0.6,0.4,0.5,0.4,0.6,0.5
2015-07-31 06:00:00,0.4,0.5,0.7,0.3,0.4,0.5,0.5,0.3,0.4,0.6,0.4,0.5,0.5,0.6,0.3,0.4,0.6,0.6,0.3,0.6,0.4,0.5,0.5,0.6,0.5
2015-07-31 07:00:00,0.3,0.4,0.7,0.3,0.4,0.5,0.4,0.4,0.4,0.6,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.5,0.3,0.4,0.3,0.6,0.4,0.6,0.5
2015-07-31 08:00:00,0.4,0.4,0.7,0.2,0.4,0.5,0.4,0.3,0.4,0.5,0.3,0.4,0.4,0.4,0.3,0.3,0.5,0.6,0.3,0.4,0.4,0.5,0.4,0.6,0.4
2015-07-31 09:00:00,0.4,0.4,0.7,0.2,0.4,0.5,0.4,0.3,0.3,0.5,0.2,0.4,0.4,0.4,0.3,0.3,0.5,0.6,0.3,0.4,0.4,0.4,0.4,0.5,0.4
2015-07-31 10:00:00,0.4,0.4,0.6,0.2,0.4,0.5,0.4,0.3,0.4,0.5,0.3,0.5,0.4,0.4,0.4,0.3,0.5,0.6,0.3,0.4,0.3,0.5,0.4,0.5,0.4
2015-07-31 11:00:00,0.5,0.5,0.6,0.2,0.4,0.6,0.4,0.4,0.4,0.5,0.3,0.5,0.4,0.5,0.4,0.4,0.6,0.7,0.3,0.4,0.3,0.7,0.4,0.5,0.4
2015-07-31 12:00:00,0.4,0.6,0.7,0.2,0.4,0.6,0.4,0.4,0.4,0.5,0.3,0.5,0.4,0.5,0.4,0.4,0.5,0.7,0.3,0.4,0.3,0.7,0.5,0.5,0.5
2015-07-31 13:00:00,0.5,0.6,0.6,0.2,0.5,0.6,0.4,0.5,0.3,0.5,0.4,0.6,0.4,0.5,0.4,0.4,0.5,0.7,0.3,0.3,0.4,0.5,0.4,0.5,0.5
2015-07-31 14:00:00,0.5,0.5,0.6,0.2,0.4,0.3,0.4,0.3,0.3,0.4,0.3,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.3,0.5,0.4,0.4,0.4,0.5,0.5
2015-07-31 15:00:00,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.3,0.3,0.4,0.5,0.4,0.5,0.5
2015-07-31 16:00:00,0.4,0.4,0.6,0.2,0.4,0.3,0.4,0.2,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.5,0.4,0.5,0.4
2015-07-31 17:00:00,0.3,0.4,0.6,0.2,0.3,0.2,0.3,0.3,0.2,0.4,0.2,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.2,0.4,0.3,0.5,0.4,0.4,0.4
2015-07-31 18:00:00,0.3,0.4,0.6,0.2,0.3,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.4,0.4,0.3,0.2,0.4,0.4,0.3,0.2,0.3,0.5,0.4,0.4,0.3
2015-07-31 19:00:00,0.4,0.4,0.6,0.2,0.4,0.2,0.4,0.3,0.3,0.3,0.2,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.6,0.3,0.4,0.3,0.4,0.3
2015-07-31 20:00:00,0.3,0.4,0.5,0.2,0.4,0.2,0.4,0.2,0.2,0.3,0.2,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.3
2015-07-31 21:00:00,0.3,0.4,0.5,0.2,0.4,0.2,0.3,0.3,0.2,0.3,0.2,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.5,0.3,0.4,0.4,0.4,0.4
2015-07-31 22:00:00,0.4,0.4,0.5,0.3,0.5,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.5,0.3,0.5,0.4,0.5,0.4
2015-07-31 23:00:00,0.3,0.4,0.6,0.3,0.4,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.3,0.4,0.4,0.4,0.3,0.7,0.3,0.6,0.3,0.5,0.4
2015-08-01 00:00:00,0.4,0.4,0.6,0.2,0.6,0.2,0.5,0.4,0.3,0.4,0.2,0.5,0.4,0.5,0.3,0.3,0.4,0.4,0.3,0.4,0.3,0.6,0.4,0.5,0.4
2015-08-01 01:00:00,0.4,0.4,0.7,0.2,0.6,0.2,0.4,0.4,0.3,0.5,0.4,0.5,0.5,0.7,0.4,0.5,0.5,0.5,0.3,0.4,0.4,0.6,0.4,0.7,0.4
2015-08-01 02:00:00,0.4,0.4,0.7,0.2,0.4,0.3,0.4,0.3,0.4,0.5,0.4,0.5,0.5,0.6,0.4,0.4,0.5,0.6,0.2,0.4,0.4,0.6,0.4,0.6,0.4
2015-08-01 03:00:00,0.3,0.4,0.6,0.2,0.5,0.4,0.4,0.3,0.4,0.5,0.3,0.5,0.4,0.5,0.3,0.3,0.5,0.5,0.3,0.4,0.3,0.6,0.3,0.6,0.4
2015-08-01 04:00:00,0.3,0.3,0.6,0.2,0.5,0.3,0.4,0.3,0.3,0.4,0.2,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.3,0.5,0.3,0.6,0.4,0.6,0.3
2015-08-01 05:00:00,0.3,0.3,0.6,0.2,0.5,0.3,0.4,0.3,0.2,0.4,0.2,0.5,0.4,0.5,0.3,0.3,0.4,0.4,0.3,0.4,0.3,0.6,0.4,0.6,0.3
2015-08-01 06:00:00,0.4,0.3,0.6,0.2,0.4,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.3,0.4,0.5,0.3,0.5,0.3,0.5,0.4,0.5,0.3
2015-08-01 07:00:00,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.2,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.5,0.3,0.3,0.3,0.4,0.3,0.5,0.5
2015-08-01 08:00:00,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.5,0.4,0.5,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.5,0.4,0.5,0.5
2015-08-01 09:00:00,0.3,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.6,0.4,0.5,0.4
2015-08-01 10:00:00,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.5,0.4,0.4,0.4,0.3,0.5,0.5,0.3,0.4,0.3,0.5,0.4,0.6,0.4
2015-08-01 11:00:00,0.3,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.4,0.3,0.4,0.5,0.3,0.5,0.3,0.5,0.4,0.6,0.4
2015-08-01 12:00:00,0.3,0.4,0.6,0.2,0.4,0.3,0.4,0.4,0.3,0.4,0.2,0.5,0.4,0.5,0.3,0.3,0.5,0.5,0.3,0.4,0.3,0.5,0.4,0.5,0.4
2015-08-01 13:00:00,0.3,0.4,0.6,0.2,0.4,0.3,0.4,0.4,0.3,0.4,0.3,0.5,0.4,0.5,0.3,0.3,0.5,0.4,0.3,0.2,0.3,0.5,0.4,0.6,0.4
2015-08-01 14:00:00,0.3,0.3,0.6,0.2,0.4,0.3,0.5,0.2,0.3,0.4,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.4,0.4,0.3,0.5,0.4,0.6,0.3
2015-08-01 15:00:00,0.3,0.3,0.6,0.2,0.3,0.4,0.3,0.3,0.4,0.5,0.2,0.4,0.4,0.4,0.3,0.3,0.5,0.4,0.2,0.4,0.3,0.4,0.4,0.5,0.4
2015-08-01 16:00:00,0.3,0.4,0.6,0.2,0.3,0.4,0.3,0.3,0.3,0.4,0.2,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.2,0.3,0.3,0.4,0.4,0.5,0.4
2015-08-01 17:00:00,0.3,0.4,0.5,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.2,0.4,0.3,0.4,0.3,0.2,0.4,0.4,0.2,0.4,0.3,0.4,0.3,0.4,0.4
2015-08-01 18:00:00,0.3,0.4,0.5,0.2,0.3,0.4,0.3,0.2,0.2,0.3,0.2,0.4,0.3,0.4,0.2,0.2,0.4,0.4,0.2,0.3,0.2,0.4,0.3,0.4,0.3
2015-08-01 19:00:00,0.3,0.3,0.6,0.2,0.3,0.9,0.3,0.2,0.3,0.3,0.2,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.6,0.2,0.4,0.3,0.3,0.3
2015-08-01 20:00:00,0.3,0.3,0.6,0.2,0.4,0.8,0.3,0.4,0.2,0.3,0.1,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.4,0.2,0.7,0.3,0.3,0.3
2015-08-01 21:00:00,0.3,0.4,0.5,0.2,0.4,0.8,0.3,0.3,0.3,0.4,0.2,0.4,0.3,0.4,0.2,0.2,0.4,0.4,0.2,0.4,0.3,0.7,0.3,0.4,0.4
2015-08-01 22:00:00,0.3,0.4,0.6,0.2,0.4,0.9,0.3,0.2,0.3,0.4,0.2,0.4,0.3,0.4,0.2,0.2,0.4,0.4,0.2,0.3,0.3,0.5,0.3,0.4,0.3
2015-08-01 23:00:00,0.3,0.3,0.6,0.2,0.3,0.9,0.3,0.2,0.3,0.4,0.2,0.4,0.3,0.4,0.2,0.3,0.4,0.4,0.2,0.6,0.3,0.4,0.3,0.4,0.3
2015-08-02 00:00:00,0.3,0.3,0.6,0.2,0.3,0.9,0.3,0.3,0.2,0.4,0.2,0.4,0.3,0.4,0.3,0.3,0.4,0.4,0.2,0.6,0.3,0.4,0.3,0.4,0.3
2015-08-02 01:00:00,0.3,0.4,0.6,0.2,0.5,0.9,0.3,0.3,0.4,0.4,0.3,0.5,0.3,0.4,0.3,0.3,0.5,0.5,0.2,0.3,0.4,0.4,0.4,0.6,0.3
2015-08-02 02:00:00,0.3,0.4,0.7,0.2,0.4,0.7,0.3,0.2,0.4,0.5,0.2,0.4,0.4,0.5,0.2,0.2,0.5,0.5,0.2,0.4,0.3,0.4,0.4,0.5,0.3
2015-08-02 03:00:00,0.2,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.2,0.4,0.1,0.3,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.3,0.2,0.4,0.2,0.4,0.2
2015-08-02 04:00:00,0.3,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.2,0.39166666666666666,0.1,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.4,0.2,0.3,0.2,0.4,0.3
2015-08-02 05:00:00,0.3,0.3,0.5,0.2,0.3,0.3,0.3,0.3,0.2,0.38333333333333336,0.2,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.5,0.2,0.3,0.2,0.4,0.2
2015-08-02 06:00:00,0.2,0.3,0.6,0.2,0.3,0.2,0.3,0.2,0.2,0.375,0.2,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.4,0.2,0.3,0.2,0.4,0.3
2015-08-02 07:00:00,0.2,0.3,0.6,0.2,0.3,0.3,0.3,0.3,0.2,0.3666666666666667,0.2,0.3,0.3,0.5,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.3,0.4,0.3
2015-08-02 08:00:00,0.3,0.3,0.6,0.2,0.3,0.2,0.3,0.2,0.2,0.3583333333333333,0.2,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.3,0.2,0.4,0.3,0.5,0.2
2015-08-02 09:00:00,0.3,0.4,0.6,0.2,0.3,0.3,0.3,0.3,0.2,0.35,0.2,0.4,0.3,0.4,0.3,0.2,0.4,0.5,0.2,0.3,0.2,0.4,0.3,0.5,0.3
2015-08-02 10:00:00,0.3,0.4,0.6,0.2,0.3,0.4,0.3,0.3,0.3,0.3458333333333333,0.2,0.4,0.3,0.4,0.2,0.3,0.4,0.5,0.2,0.3,0.3,0.4,0.3,0.6,0.4
2015-08-02 11:00:00,0.3,0.4,0.6,0.2,0.3,0.3,0.3,0.3,0.2,0.325,0.1,0.4,0.3,0.4,0.3,0.2,0.3,0.4,0.2,0.4,0.3,0.5,0.3,0.5,0.3
2015-08-02 12:00:00,0.3,0.4,0.6,0.2,0.3,0.3,0.3,0.2,0.2,0.3375,0.3,0.4,0.3,0.4,0.3,0.2,0.4,0.5,0.2,0.4,0.3,0.5,0.3,0.5,0.3
2015-08-02 13:00:00,0.3,0.3,0.6,0.2,0.3,0.3,0.3,0.2,0.3,0.325,0.2,0.4,0.3,0.5,0.3,0.2,0.3,0.4,0.2,0.4,0.3,0.5,0.3,0.4,0.3
2015-08-02 14:00:00,0.2,0.3,0.6,0.2,0.3,0.3,0.3,0.3,0.3,0.3125000000000001,0.2,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.5,0.2,0.4,0.3,0.4,0.3
2015-08-02 15:00:00,0.3,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.4,0.3,0.4,0.2,0.2,0.3,0.4,0.2,0.3,0.2,0.4,0.3,0.4,0.3
2015-08-02 16:00:00,0.3,0.3,0.5,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.2,0.4,0.3,0.4,0.2,0.2,0.4,0.4,0.2,0.3,0.3,0.4,0.3,0.5,0.3
2015-08-02 17:00:00,0.3,0.4,0.6,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.1,0.4,0.3,0.4,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.5,0.3,0.4,0.3
2015-08-02 18:00:00,0.3,0.4,0.6,0.2,0.4,0.4,0.3,0.3,0.3,0.4,0.2,0.5,0.3,0.5,0.3,0.3,0.4,0.5,0.2,0.4,0.3,0.4,0.3,0.4,0.3
2015-08-02 19:00:00,0.5,0.4,0.6,0.2,0.4,0.5,0.3,0.3,0.4,0.4,0.2,0.6,0.4,0.4,0.4,0.4,0.4,0.6,0.2,0.4,0.4,0.6,0.3,0.5,0.4
2015-08-02 20:00:00,0.5,0.5,0.6,0.2,0.4,0.6,0.3,0.3,0.4,0.5,0.3,0.5,0.4,0.4,0.4,0.4,0.5,0.6,0.3,0.6,0.4,0.6,0.3,0.5,0.5
2015-08-02 21:00:00,0.4,0.5,0.6,0.2,0.4,0.5,0.3,0.4,0.4,0.6,0.2,0.4,0.4,0.5,0.3,0.3,0.5,0.6,0.3,0.5,0.3,0.5,0.3,0.5,0.6
2015-08-02 22:00:00,0.4,0.5,0.6,0.2,0.4,0.4,0.3,0.3,0.5,0.5,0.3,0.5,0.4,0.5,0.4,0.3,0.5,0.6,0.2,0.7,0.4,0.4,0.4,0.5,0.4
2015-08-02 23:00:00,0.4,0.5,0.7,0.1,0.5,0.5,0.5,0.3,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.6,0.1,0.6,0.4,0.5,0.4,0.5,0.4
2015-08-03 00:00:00,0.4,0.5,0.7,0.1,0.6,0.5,0.7,0.4,0.4,0.5,0.4,0.5,0.5,0.7,0.4,0.4,0.5,0.6,0.2,0.8,0.4,0.7,0.4,0.6,0.4
2015-08-03 01:00:00,0.3,0.3,0.7,0.2,0.5,0.4,0.5,0.3,0.3,0.6,0.3,0.4,0.5,0.7,0.3,0.3,0.5,0.4,0.4,0.7,0.4,0.8,0.3,0.6,0.4
2015-08-03 02:00:00,0.2,0.3,0.6,0.2,0.4,0.3,0.3,0.3,0.3,0.5,0.3,0.5,0.4,0.4,0.4,0.2,0.5,0.4,0.3,0.4,0.4,0.4,0.4,0.5,0.2
2015-08-03 03:00:00,0.2,0.2,0.6,0.1,0.5,0.3,0.3,0.3,0.4,0.3,0.4,0.5,0.4,0.4,0.3,0.2,0.5,0.3,0.2,0.3,0.4,0.3,0.4,0.5,0.2
2015-08-03 04:00:00,0.2,0.2,0.6,0.2,0.4,0.3,0.3,0.2,0.3,0.4,0.2,0.4,0.4,0.5,0.2,0.1,0.5,0.3,0.2,0.3,0.2,0.4,0.4,0.6,0.2
2015-08-03 05:00:00,0.2,0.2,0.6,0.2,0.3,0.3,0.3,0.2,0.2,0.4,0.1,0.3,0.4,0.5,0.2,0.1,0.4,0.3,0.2,0.4,0.2,0.4,0.3,0.4,0.2
2015-08-03 06:00:00,0.2,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.1,0.3,0.1,0.3,0.3,0.4,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.4,0.2,0.4,0.2
2015-08-03 07:00:00,0.2,0.3,0.5,0.2,0.2,0.3,0.2,0.3,0.2,0.4,0.1,0.3,0.3,0.4,0.2,0.1,0.3,0.4,0.2,0.3,0.2,0.5,0.2,0.4,0.2
2015-08-03 08:00:00,0.2,0.3,0.5,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.3,0.3,0.4,0.2,0.1,0.3,0.4,0.2,0.4,0.2,0.3,0.2,0.4,0.3
2015-08-03 09:00:00,0.2,0.3,0.5,0.2,0.3,0.3,0.4,0.3,0.2,0.3,0.2,0.3,0.4,0.5,0.2,0.2,0.3,0.3,0.3,0.4,0.2,0.4,0.2,0.5,0.3
2015-08-03 10:00:00,0.2,0.3,0.5,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.4,0.4,0.4,0.2,0.2,0.3,0.3,0.2,0.4,0.2,0.4,0.3,0.5,0.3
2015-08-03 11:00:00,0.3,0.3,0.5,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.4,0.4,0.4,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.4,0.3,0.5,0.2
2015-08-03 12:00:00,0.3,0.3,0.5,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.4,0.3,0.4,0.2,0.2,0.4,0.3,0.3,0.4,0.2,0.4,0.3,0.5,0.2
2015-08-03 13:00:00,0.2,0.2,0.5,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.2,0.3,0.3,0.5,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.4,0.3,0.5,0.2
2015-08-03 14:00:00,0.2,0.3,0.4896551724137931,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.4,0.3,0.4,0.2,0.1,0.3,0.3,0.3,0.4,0.2,0.4,0.3,0.5,0.2
2015-08-03 15:00:00,0.2,0.3,0.4793103448275862,0.1,0.3,0.3,0.4,0.2,0.2,0.4,0.1,0.3,0.3,0.5,0.2,0.2,0.3,0.3,0.3,0.4,0.2,0.4,0.3,0.6,0.2333333333333333
2015-08-03 16:00:00,0.2,0.3,0.4689655172413793,0.1,0.4,0.26666666666666666,0.3,0.3,0.3,0.4,0.2,0.4,0.4,0.5,0.2,0.2,0.4,0.3,0.2,0.5,0.3,0.5,0.3,0.5,0.26666666666666666
2015-08-03 17:00:00,0.3,0.2,0.4586206896551725,0.1,0.4,0.2333333333333333,0.3,0.2,0.3,0.4,0.2,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.1,0.4,0.4,0.4,0.4,0.5,0.3
2015-08-03 18:00:00,0.3,0.3,0.4482758620689655,0.1,0.4,0.2,0.3,0.3,0.3,0.4,0.2,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.1,0.5,0.4,0.4,0.4,0.4,0.4
2015-08-03 19:00:00,0.3,0.3,0.4379310344827586,0.1,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.3,0.1,0.4,0.4,0.4,0.3,0.4,0.4
2015-08-03 20:00:00,0.4,0.3,0.3708333333333334,0.2,0.5,0.4,0.4,0.3,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.2,0.6,0.4,0.4,0.3,0.5,0.4
2015-08-03 21:00:00,0.3,0.2,0.3583333333333334,0.2,0.4,0.3,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.3,0.2,0.5,0.4,0.4,0.4,0.5,0.3
2015-08-03 22:00:00,0.2,0.3,0.34166666666666673,0.1,0.4,0.2,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.5,0.3,0.3,0.4,0.3,0.2,0.6,0.4,0.4,0.3,0.4,0.3
2015-08-03 23:00:00,0.2,0.2,0.3083333333333333,0.1,0.4,0.2,0.4,0.2,0.3,0.4,0.2,0.4,0.4,0.5,0.2,0.2,0.4,0.3,0.2,0.4,0.3,0.6,0.3,0.4,0.2
2015-08-04 00:00:00,0.2,0.2,0.3125,0.1,0.4,0.2,0.4,0.2,0.3,0.4,0.2,0.3,0.4,0.5,0.2,0.1,0.5,0.3,0.2,0.4,0.3,0.6,0.4,0.5,0.2
2015-08-04 01:00:00,0.2,0.2,0.32916666666666666,0.1,0.5,0.2,0.3,0.2,0.2,0.5,0.3,0.3,0.4,0.5,0.2,0.2,0.6,0.3,0.2,0.4,0.3,0.6,0.4,0.6,0.2
2015-08-04 02:00:00,0.3,0.2,0.325,0.2,0.4,0.2,0.3,0.3,0.3,0.4,0.3,0.4,0.4,0.4,0.2,0.2,0.6,0.3,0.2,0.3,0.3,0.5,0.4,0.5,0.2
2015-08-04 03:00:00,0.2,0.2,0.27916666666666673,0.1,0.2,0.2,0.2,0.2,0.4,0.3,0.3,0.4,0.3,0.4,0.2,0.2,0.4,0.3,0.2,0.4,0.4,0.3,0.3,0.4,0.2
2015-08-04 04:00:00,0.2,0.2,0.2916666666666667,0.1,0.3,0.3,0.3,0.3,0.4,0.2,0.3,0.4,0.3,0.4,0.2,0.2,0.4,0.3,0.2,0.3,0.4,0.3,0.3,0.4,0.3
